Build,Seed1,Seed2,Seed3,Seed4,Seed5
757000396,0.4123878865312751,0.1152998191075919,0.459216275225787,0.4877148353944776,0.0625314591029608
757273262,0.7466726965166344,0.8260027996363523,0.9709658745415446,0.8811891889741276,0.9858048755580872
758978176,0.4462777390506406,0.6164382395927812,0.7105175261372718,0.5406222454191076,0.309422182447128
759795936,0.130783881068021,0.348028278395503,0.2194318433963659,0.0414764182342644,0.2617446561968393
759805078,0.0255496767052552,0.0128498472717554,0.016220836343145,0.0254601702639431,0.1382118125810758
759860802,0.3738759829938589,0.3594865854336288,0.3042821018701198,0.2462191207936199,0.3177904521077055
759861304,0.8847023507630393,0.9916157630186748,0.8934776531129777,0.8492539492076844,0.937769146080481
759934900,0.4852432379037502,0.9866655538216847,0.9866655538216847,0.9866655538216847,0.9866655538216847
760314545,0.9801722652256016,0.9801722652256016,0.9801722652256016,0.9801722652256016,0.9801722652256016
760340889,0.5946880885131461,0.5520567633305317,0.6081194211805393,0.6276536680157211,0.5438486270173337
760431645,0.4973257988577305,0.4963680265353342,0.4319082689357469,0.5050165425763403,0.6996812466498973
760821828,0.7575720644137593,0.6637725304881056,0.7296118327764805,0.6600735379324741,0.6977321971681045
760969028,0.1709005025562782,0.3929679762573945,0.1603215590620734,0.3346679347680612,0.1592692691185524
760985024,0.9917641244245377,0.9918082217612552,0.9914303488276992,0.9923890693425228,0.992613489889242
760987857,0.9362085895911934,0.9180279549725237,0.8856928519492693,0.9305518284275298,0.9167128585062092
761146600,0.9914018648395376,0.9740622007354628,0.9864223454372996,0.9896630235397602,0.9817825705195362
761193106,0.9941762486391362,0.98868778157848,0.985662766088698,0.9941458791756318,0.9853623253247432
761759824,0.8811850907173704,0.9706639543657904,0.9703478320177809,0.9706639543657904,0.9706639543657904
761811433,0.2704342120664103,0.4324571829876045,0.4198276274206923,0.2577428358058863,0.2699635505190465
761856350,0.8794879268235225,0.9720882097380904,0.9720882097380904,0.9571853397221038,0.9720882097380904
762264055,0.982460467819829,0.982460467819829,0.982460467819829,0.982460467819829,0.982460467819829
762381842,0.9664458818363872,0.9947534599142562,0.9947534599142562,0.9947534599142562,0.9947534599142562
762383251,0.7224402818632794,0.7303447123279708,0.768570474795839,0.9025452924335798,0.7957181521080333
762384091,0.9500519477323188,0.9990287268322784,0.9990287268322784,0.9990287268322784,0.9990287268322784
762453843,0.4256538970903283,0.4062520287201859,0.4200627442579104,0.4241956530206832,0.3083638452849297
762476974,0.6292496935766514,0.7490929218644845,0.6112259860004357,0.547201387601965,0.6035028171441019
762560163,0.101794179370325,0.1098479345542355,0.0226709484923472,0.100522084038866,0.0492256333313393
762646394,0.2679191665183334,0.2467003848520914,0.2197351436971162,0.2430763997715086,0.1834790053178927
762668650,0.6747380598730717,0.4869288440086176,0.4731728056698039,0.584932710005243,0.5246983415628699
763120001,0.0081404596517149,0.0885174345352163,0.0087956299037895,0.0618963798463238,0.0131679386967151
763138069,0.4849984268847652,0.4217239687062971,0.3941151189169741,0.4282447947950208,0.4652021641248436
763142758,0.7238299498355325,0.8348478546809939,0.8373008302346964,0.836314232486407,0.8372561353702604
763146833,0.802989782608072,0.8316108310484661,0.8324467157477144,0.8320425135548156,0.8323799778436198
763150410,0.4438316065262075,0.4994610843178289,0.4448095158523208,0.4090608542148753,0.5100625585348381
763164651,0.8422954138876045,0.7467448786733852,0.7440729631215016,0.8427999302666344,0.810881623090627
763240771,0.7674753148529877,0.7910369677880601,0.7881228451460244,0.7983135985577036,0.801021843092353
763264773,0.583646999301202,0.7060759110046912,0.6010252794565906,0.6262942999955751,0.6638251802723559
763265106,0.6989628930101788,0.7853682245060553,0.7828264873271287,0.7853682245060553,0.7619440554154954
763266175,0.6085189769160961,0.6551726630324696,0.669581876962587,0.6716740537419768,0.6645034002557442
763272373,0.7893995714720382,0.787832061296095,0.7887080541553807,0.7926770443911563,0.7886466686951175
763275644,0.7597763910934159,0.777270903758285,0.7893737568404904,0.789616370107057,0.7895863806998552
763450562,0.9498777219056832,0.9778919092171736,0.9778919092171736,0.9778989535625016,0.9778989535625016
763885414,0.9165708609195174,0.695762685268033,0.8660187315980911,0.8639262700319409,0.7958325620837253
763980103,0.2852488053444176,0.3886715615604065,0.1582041637543552,0.1819938247944582,0.3070603050731913
764070402,0.8919226178828855,0.7878989171492751,0.886457442925196,0.8226352762396484,0.9105781344941108
764145962,0.3714837385989678,0.4170915687171109,0.4107504964150491,0.4116189024372882,0.416318829718961
764206947,0.7090735814534812,0.7650726094652989,0.8632946810817572,0.8481176187724958,0.7824407464007985
764268273,0.7252232431001228,0.984652125202702,0.984652125202702,0.9845560154793188,0.984652125202702
764426895,0.5897917363058991,0.5857805165172149,0.587096080340663,0.6027223974304939,0.5499777638903018
764502761,0.9179483839129328,0.9409969380100212,0.9179483839129328,0.9411062356512344,0.9179483839129328
764514879,0.5838575243048602,0.5460584730432138,0.5569537551638122,0.551557256863037,0.5604132549180055
764705534,0.5391064058702127,0.4858468678318873,0.4898863800550105,0.4831098450536946,0.5187801774932881
765635590,0.7081706257495564,0.6877802636105825,0.8667300975176443,0.7340379729858437,0.6249851789508057
765690703,0.53774261862378,0.5044493892333191,0.4485510404517832,0.5008915965870726,0.4865235406052421
765724608,0.8170213062889777,0.7644570154691158,0.7554045428012849,0.7440341905442648,0.6949260887662935
765890398,0.506929194796739,0.4685164791593503,0.4246547327387238,0.4611448748165819,0.5024937707901184
765890909,0.9996675433268558,0.9996675433268558,0.9996675433268558,0.8431179954739869,0.6718034957001665
766169236,0.7473284039709728,0.7285178698254018,0.7761632693983721,0.7720492439603082,0.7639334956165605
766430904,0.6156984543349538,0.4616932038586088,0.5837048326597571,0.6663565795432214,0.429291591547972
767055073,0.4420214795965613,0.3765793397957601,0.4551929070564506,0.4518814201667825,0.3543311177302493
767070004,0.9954901146876954,0.9993581928307989,0.9994384086597016,0.9994559659395216,0.99934756181733
767179339,0.0032048476802222,0.003365118481042,0.0010474435670596,0.0036424665335244,0.0035367560053241
767263377,0.1172491321484802,0.115033881348545,0.0955011687500221,0.1119900523368504,0.104130075558301
767611674,0.9242670210436504,0.958691494628794,0.9719806315144548,0.971978474187038,0.9189740182272592
767663778,0.7483665470200802,0.6394283585832763,0.6633213039287993,0.765423469507259,0.6022718378823982
767665176,0.999680293326568,0.6198469540621114,0.6314126443128373,0.7288583200074388,0.5988083034194265
767665254,0.6469934437057089,0.654014324656709,0.6808816375229778,0.6639331018882932,0.5291582873382676
767965534,0.4713667503546419,0.4727912285244646,0.5031091677737497,0.5390096203643242,0.5188901679764022
768437728,0.9999205209833956,0.8809519653758235,0.9400862238241312,0.963613259468756,0.9024985709361132
769504218,0.5652078534528238,0.6260821905634452,0.6146959840473504,0.5641706855188395,0.4849972972301268
770160415,0.697957087872236,0.8420813720386213,0.9830638121565992,0.9830638121565992,0.7113324371163727
770425879,0.9917573935680576,0.7945309308084528,0.9600333412004116,0.9917573935680576,0.7824379718910008
770432111,0.8186054463949158,0.9931361402276636,0.9931361402276636,0.9931361402276636,0.9931361402276636
770439453,0.9915907945551206,0.9915907945551206,0.9915907945551206,0.9915907945551206,0.7874679679552561
770980983,0.9701896028423964,0.983244224777889,0.983244224777889,0.983244224777889,0.8486868648539153
771278773,0.6377829037704141,0.674044834459071,0.6039791244434283,0.7232488739393329,0.6074267366264553
772461113,0.6609200068920308,0.6395065200327702,0.6619381878140006,0.650969032292421,0.7045596329003369
772461309,0.891344441690696,0.9234600841398451,0.9261228270272148,0.9997748446542564,0.9666747198199755
772462340,0.9998478946648356,0.9998478946648356,0.9998478946648356,0.9998478946648356,0.9997229216327004
772464342,0.999840809943524,0.9998630675198092,0.999840809943524,0.9998630675198092,0.999840809943524
772691761,0.43917201678229,0.7709214454271303,0.730433410077488,0.95290440281553,0.8644977568393579
773168113,0.634714764510441,0.6528363458732427,0.6456169087294039,0.6345237094674199,0.6764732460799486
773464955,0.7275668049719536,0.9323332901914662,0.9396249987434409,0.8385615098313195,0.7212693489180187
773646673,0.9325409948193292,0.8861573302476883,0.9104916115300048,0.9112695592915734,0.8461392204897541
773650172,0.9660017248666192,0.9797840225781818,0.98169655551726,0.9797840225781818,0.8131841568037879
773693105,0.9933960766697556,0.9968341822986496,0.7037181104723568,0.9963912438727374,0.991579150775362
773704237,0.9574563824979214,0.996792181593223,0.996792181593223,0.996792181593223,0.996792181593223
774156136,0.9585141759388136,0.9830823673790148,0.9560369147202308,0.9627222686482912,0.7457318954472629
774163849,0.9716450909274982,0.9207722973487488,0.9154733298466536,0.8925766671314118,0.8615233997002503
774225893,0.9439386486043314,0.9114359051979668,0.9556093725693,0.9521642427988212,0.8531016258624387
774573193,0.5472178577848906,0.5626971703519391,0.5313940953868059,0.4924126934062275,0.4827716675655136
774592468,0.6221516997839739,0.7919575438573024,0.6743296838528883,0.9783699730469038,0.8943184478226848
